"5CD","5QM","","20061001","0"
"5CD06","5QM51","","20061001","0"
"5CD10","5QM47","","20061001","0"
"5CD20","5QM38","","20061001","0"
"5CD21","5QM39","","20061001","0"
"5CD22","5QM48","","20061001","0"
"5CD25","5QM37","","20061001","0"
"5CD30","5QM53","","20061001","0"
"5CD38","5QM45","","20061001","0"
"5CD49","5QM49","","20061001","0"
"5CD50","5QM43","","20061001","0"
"5CD52","5QM32","","20061001","0"
"5CD53","5QM33","","20061001","0"
"5CD54","5QM31","","20061001","0"
"5CD55","5QM34","","20061001","0"
"5CD58","5QM50","","20061001","0"
"5CD60","5QM44","","20061001","0"
"5CD91","5QM42","","20061001","0"
"5CD92","5QM35","","20061001","0"
"5CD93","5QM46","","20061001","0"
"5CD94","5QM41","","20061001","0"
"5CD95","5QM36","","20061001","0"
"5CD97","5QM40","","20061001","0"
"5CD98","5QM52","","20061001","0"
"5CE","5QN","","20061001","0"
"5CE02","5QN02","","20061001","0"
"5CE06","5QN06","","20061001","0"
"5CE08","5QN07","","20061001","0"
"5CE11","5QN10","","20061001","0"
"5CF","5NY","","20061001","0"
"5CF02","5NY53","","20061001","0"
"5CF03","5NY16","","20061001","0"
"5CF04","5NY44","","20061001","0"
"5CF05","5NY45","","20061001","0"
"5CFFI","5NY20","","20061001","0"
"5CFFT","5NY29","","20061001","0"
"5CFJA","5NY36","","20061001","0"
"5CFJD","5NY41","","20061001","0"
"5CFJH","5NY25","","20061001","0"
"5CFJK","5NY09","","20061001","0"
"5CFJL","5NY31","","20061001","0"
"5CFJN","5NY21","","20061001","0"
"5CG","5NY","","20061001","0"
"5CG01","5NY12","","20061001","0"
"5CG02","5NY02","","20061001","0"
"5CG03","5NY43","","20061001","0"
"5CG04","5NY39","","20061001","0"
"5CG05","5NY43","","20061001","0"
"5CG06","5NY52","","20061001","0"
"5CG07","5NY49","","20061001","0"
"5CG08","5NY19","","20061001","0"
"5CG09","5NY13","","20061001","0"
"5CG10","5NY01","","20061001","0"
"5CG11","5NY47","","20061001","0"
"5CG12","5NY48","","20061001","0"
"5CG13","5NY26","","20061001","0"
"5CG42","5NY03","","20061001","0"
"5CGFB","5NY06","","20061001","0"
"5CGFI","5NY20","","20061001","0"
"5CGFM","5NY35","","20061001","0"
"5CGFQ","5NY51","","20061001","0"
"5CGJA","5NY36","","20061001","0"
"5CGJB","5NY38","","20061001","0"
"5CGJD","5NY41","","20061001","0"
"5CGJE","5NY18","","20061001","0"
"5CGJH","5NY25","","20061001","0"
"5CGJN","5NY21","","20061001","0"
"5CH","5NY","","20061001","0"
"5CH01","5NY22","","20061001","0"
"5CH02","5NY34","","20061001","0"
"5CH03","5NY15","","20061001","0"
"5CH04","5NY50","","20061001","0"
"5CH05","5NY17","","20061001","0"
"5CH06","5NY46","","20061001","0"
"5CH07","5NY27","","20061001","0"
"5CH08","5NY33","","20061001","0"
"5CH09","5NY07","","20061001","0"
"5CH10","5NY40","","20061001","0"
"5CH11","5NY30","","20061001","0"
"5CH12","5NY41","","20061001","0"
"5CH13","5NY56","","20061001","0"
"5CHEB","5NY42","","20061001","0"
"5CHFC","5NY08","","20061001","0"
"5CHFX","5NY14","","20061001","0"
"5CHHQ","5NY32","","20061001","0"
"5CHJD","5NY41","","20061001","0"
"5CHJI","5NY54","","20061001","0"
"5CHLR","5NY26","","20061001","0"
"5CK","5N5","","20061001","0"
"5CK01","5N501","","20061001","0"
"5CK02","5N502","","20061001","0"
"5CK1A","5N503","","20061001","0"
"5CK1C","5N504","","20061001","0"
"5CK1D","5N505","","20061001","0"
"5CK1E","5N506","","20061001","0"
"5CK1F","5N507","","20061001","0"
"5CK1G","5N508","","20061001","0"
"5CK3A","5N509","","20061001","0"
"5CK5A","5N510","","20061001","0"
"5CKCE","5N511","","20061001","0"
"5CKCQ","5N512","","20061001","0"
"5CL","5NT","","20061001","0"
"5CL01","5NT01","","20061001","0"
"5CL02","5NT02","","20061001","0"
"5CL03","5NT03","","20061001","0"
"5CL04","5NT04","","20061001","0"
"5CL05","5NT05","","20061001","0"
"5CL06","5NT06","","20061001","0"
"5CL07","5NT07","","20061001","0"
"5CL08","5NT08","","20061001","0"
"5CL09","5NT09","","20061001","0"
"5CL10","5NT10","","20061001","0"
"5CL11","5NT11","","20061001","0"
"5CL12","5NT12","","20061001","0"
"5CL13","5NT13","","20061001","0"
"5CL14","5NT42","","20061001","0"
"5CL15","5NT44","","20061001","0"
"5CL16","5NT38","","20061001","0"
"5CL17","5NT45","","20061001","0"
"5CL18","5NT41","","20061001","0"
"5CL19","5NT43","","20061001","0"
"5CL20","5NT39","","20061001","0"
"5CL21","5NT40","","20061001","0"
"5CL22","5NT27","","20061001","0"
"5CL23","5NT26","","20061001","0"
"5CL24","5NT30","","20061001","0"
"5CL25","5NT29","","20061001","0"
"5CL26","5NT25","","20061001","0"
"5CL28","5NT24","","20061001","0"
"5CL29","5NT14","","20061001","0"
"5CL30","5NT15","","20061001","0"
"5CL31","5NT16","","20061001","0"
"5CL32","5NT17","","20061001","0"
"5CL33","5NT18","","20061001","0"
"5CL34","5NT19","","20061001","0"
"5CL35","5NT20","","20061001","0"
"5CL36","5NT21","","20061001","0"
"5CL38","5NT22","","20061001","0"
"5CL39","5NT23","","20061001","0"
"5CL40","5NT32","","20061001","0"
"5CM","5P9","","20061001","0"
"5CM01","5P926","","20061001","0"
"5CM02","5P927","","20061001","0"
"5CM03","5P928","","20061001","0"
"5CM04","5P929","","20061001","0"
"5CM05","5P930","","20061001","0"
"5CM06","5P931","","20061001","0"
"5CM07","5P932","","20061001","0"
"5CM08","5P933","","20061001","0"
"5CM09","5P934","","20061001","0"
"5CM10","5P935","","20061001","0"
"5CM11","5P936","","20061001","0"
"5CP","5P4","","20061001","1"
"5CP03","5P4P3","","20061001","1"
"5CP05","5P4P5","","20061001","1"
"5CP07","5P4P7","","20061001","1"
"5CP08","5P4P8","","20061001","1"
"5CP09","5P4P9","","20061001","1"
"5CP10","5P4P2","","20061001","1"
"5CP11","5P4P1","","20061001","1"
"5CPHQ","5P4P0","","20061001","1"
"5CR","5NT","","20061001","0"
"5CR01","5NT37","","20061001","0"
"5CR02","5NT38","","20061001","0"
"5CR03","5NT39","","20061001","0"
"5CR04","5NT40","","20061001","0"
"5CR05","5NT41","","20061001","0"
"5CR06","5NT42","","20061001","0"
"5CR07","5NT43","","20061001","0"
"5CR08","5NT44","","20061001","0"
"5CR09","5NT45","","20061001","0"
"5CR11","5NT47","","20061001","0"
"5CR12","5NT48","","20061001","0"
"5CR13","5NT49","","20061001","0"
"5CR14","5NT50","","20061001","0"
"5CR15","5NT51","","20061001","0"
"5CR16","5NT52","","20061001","0"
"5CR17","5NT53","","20061001","0"
"5CR18","5NT54","","20061001","0"
"5CR19","5NT55","","20061001","0"
"5CR20","5NT56","","20061001","0"
"5CR21","5NT57","","20061001","0"
"5CR22","5NT58","","20061001","0"
"5CR23","5NT59","","20061001","0"
"5CR24","5NT60","","20061001","0"
"5CR25","5NT61","","20061001","0"
"5CR26","5NT62","","20061001","0"
"5CR27","5NT63","","20061001","0"
"5CR28","5NT64","","20061001","0"
"5CR29","5NT46","","20061001","0"
"5CRM4","5NT40","","20061001","0"
"5CRM5","5NT66","","20061001","0"
"5CV","5QQ","","20061001","0"
"5CV01","5QQ01","","20061001","0"
"5CV02","5QQ02","","20061001","0"
"5CV03","5QQ03","","20061001","0"
"5CV04","5QQ04","","20061001","0"
"5CV05","5QQAA","","20061001","0"
"5CV06","5QQ05","","20061001","0"
"5CV07","5QQ06","","20061001","0"
"5CV08","5QQ07","","20061001","0"
"5CV09","5QQ08","","20061001","0"
"5CV10","5QQ09","","20061001","0"
"5CV11","5QQ0A","","20061001","0"
"5CV12","5QQ0C","","20061001","0"
"5CV14","5QQ0E","","20061001","0"
"5CV15","5QQ0F","","20061001","0"
"5CW","TAL","","20051001","0"
"5CW01","TAL01","","20051001","0"
"5CW02","TAL02","","20051001","0"
"5CW03","TAL03","","20051001","0"
"5CX","5NR","","20061001","0"
"5CX01","5NR01","","20061001","0"
"5CX02","5NR13","","20061001","0"
"5CX03","5NR14","","20061001","0"
"5CX04","5NR15","","20061001","0"
"5CX05","5NR16","","20061001","0"
"5CX06","5NR17","","20061001","0"
"5CX07","5NR18","","20061001","0"
"5CX08","5NR19","","20061001","0"
"5CX09","5NR20","","20061001","0"
"5CX10","5NR21","","20061001","0"
"5CX11","5NR22","","20061001","0"
"5CX12","5NR23","","20061001","0"
"5CX13","5NR10","","20061001","0"
"5CX14","5NR11","","20061001","0"
"5CX15","5NR12","","20061001","0"
"5CX16","5NR24","","20061001","0"
"5CY","5PQ","","20061001","0"
"5CY01","5PQH5","","20061001","0"
"5CY02","5PQ3E","","20061001","0"
"5CY03","5PQ1V","","20061001","0"
"5CY04","5PQ2F","","20061001","0"
"5CY05","5PQ1X","","20061001","0"
"5CY06","5PQ1P","","20061001","0"
"5CY07","5PQ3F","","20061001","0"
"5CY08","5PQ2A","","20061001","0"
"5CY09","5PQ20","","20061001","0"
"5CY10","5PQ2C","","20061001","0"
"5CY11","5PQ2D","","20061001","0"
"5CY12","5PQ2E","","20061001","0"
"5CY13","5PQ2J","","20061001","0"
"5CY15","5PQ3D","","20061001","0"
"5CY16","5PQ1R","","20061001","0"
"5CY2X","5PQ1Q","","20061001","0"
"5CY2Y","5PQ2N","","20061001","0"
"5CY50","5PQ2P","","20061001","0"
"5CY51","5PQ1Y","","20061001","0"
"5CY52","5PQ2V","","20061001","0"
"5CY53","5PQ3L","","20061001","0"
"5CY54","5PQ2T","","20061001","0"
"5CY55","5PQ3J","","20061001","0"
"5CY56","5PQ2R","","20061001","0"
"5CY57","5PQ2Q","","20061001","0"
"5CY58","5PQ2G","","20061001","0"
"5CY59","5PQ3H","","20061001","0"
"5CY60","5PQ2X","","20061001","0"
"5CY61","5PQ2M","","20061001","0"
"5CY62","5PQ2L","","20061001","0"
"5CY63","5PQ2K","","20061001","0"
"5CY64","5PQ3G","","20061001","0"
"5CY65","5PQ1W","","20061001","0"
"5CY66","5PQ2H","","20061001","0"
"5CY67","5PQ2W","","20061001","0"
"5CY68","5PQ3K","","20061001","0"
"5CY69","5PQ1A","","20061001","0"
"5CY70","5PQ3W","","20061001","0"
"5CY71","5PQ1M","","20061001","0"
"5CY72","5PQ1H","","20061001","0"
"5CY73","5PQ1C","","20061001","0"
"5CY74","5PQ1J","","20061001","0"
"5CY75","5PQ1G","","20061001","0"
"5CY76","5PQ1F","","20061001","0"
"5CY77","5PQ1E","","20061001","0"
"5CY78","5PQ3A","","20061001","0"
"5CY79","5PQ1L","","20061001","0"
"5CY80","5PQ1K","","20061001","0"
"5CY81","5PQ1N","","20061001","0"
"5CY82","5PQ1D","","20061001","0"
"5CY83","5PQ3C","","20061001","0"
"5D1","TAM","","20061001","1"
"5D101","TAM01","","20061001","1"
"5D102","TAM02","","20061001","1"
"5D103","TAM03","","20061001","1"
"5D104","TAM04","","20061001","1"
"5D105","TAM05","","20061001","0"
"5D106","TAM06","","20061001","1"
"5D107","TAM07","","20061001","1"
"5D108","TAM08","","20061001","1"
"5D109","TAM09","","20061001","1"
"5D110","TAM10","","20061001","1"
"5D111","TAM11","","20061001","1"
"5D112","TAM12","","20061001","1"
"5D113","TAM13","","20061001","1"
"5D114","TAM14","","20061001","1"
"5D115","TAM15","","20061001","1"
"5D116","TAM16","","20061001","1"
"5D117","TAM17","","20061001","1"
"5D118","TAM18","","20061001","1"
"5D119","TAM19","","20061001","1"
"5D120","TAM20","","20061001","1"
"5D121","TAM21","","20061001","1"
"5D122","TAM22","","20061001","1"
"5D1C1","TAMC1","","20061001","1"
"5D1C2","TAMC2","","20061001","1"
"5D1F1","TAMF1","","20061001","1"
"5D1HQ","TAMHQ","","20061001","1"
"5D1L1","TAML1","","20061001","1"
"5D1P1","TAMP1","","20061001","1"
"5D2","5N9","","20061001","0"
"5D201","5N901","","20061001","0"
"5D202","5N902","","20061001","0"
"5D203","5N903","","20061001","0"
"5D204","5N904","","20061001","0"
"5D205","5N905","","20061001","0"
"5D206","5N906","","20061001","0"
"5D207","5N907","","20061001","0"
"5D208","5N908","","20061001","0"
"5D209","5N909","","20061001","0"
"5D210","5N910","","20061001","0"
"5D211","5N911","","20061001","0"
"5D212","5N912","","20061001","0"
"5D213","5N913","","20061001","0"
"5D214","5N914","","20061001","0"
"5D215","5N915","","20061001","0"
"5D216","5N916","","20061001","0"
"5D217","5N917","","20061001","0"
"5D2HQ","5N9HQ","","20061001","0"
"5D3","5N9","","20061001","0"
"5D301","5N918","","20061001","0"
"5D302","5N919","","20061001","0"
"5D303","5N920","","20061001","0"
"5D304","5N921","","20061001","0"
"5D305","5N922","","20061001","0"
"5D306","5N923","","20061001","0"
"5D307","5N924","","20061001","0"
"5D308","5N925","","20061001","0"
"5D4","5NE","","20061001","0"
"5D401","5NEHQ","","20061001","0"
"5D402","5NECU","","20061001","0"
"5D4BH","5NEWG","","20061001","0"
"5D4CH","5NEAY","","20061001","0"
"5D4QW","5NEQW","","20061001","0"
"5D4QX","5NEQX","","20061001","0"
"5D4QY","5NEQY","","20061001","0"
"5D4UD","5NEWF","","20061001","0"
"5D4UG","5NELG","","20061001","0"
"5D4UH","5NEVM","","20061001","0"
"5D5","5NE","","20061001","0"
"5D501","5NEHQ","","20061001","0"
"5D5BD","5NEKE","","20061001","0"
"5D5BE","5NEPE","","20061001","0"
"5D5BF","5NERA","","20061001","0"
"5D5BG","5NEAL","","20061001","0"
"5D5BX","5NEWH","","20061001","0"
"5D5CA","5NEVM","","20061001","0"
"5D5CC","5NEMC","","20061001","0"
"5D5CD","5NEHA","","20061001","0"
"5D5CE","5NEWF","","20061001","0"
"5D5CF","5NELG","","20061001","0"
"5D5CH","5NEAY","","20061001","0"
"5D5KQ","5NEKQ","","20061001","0"
"5D5KR","5NEKR","","20061001","0"
"5D5KS","5NEAP","","20061001","0"
"5D5KT","5NEKT","","20061001","0"
"5D5UE","5NEAC","","20061001","0"
"5D5UF","5NERC","","20061001","0"
"5D6","5NE","","20061001","0"
"5D6AA","5NEHQ","","20061001","0"
"5D6BY","5NEWK","","20061001","0"
"5D6CA","5NECA","","20061001","0"
"5D6CB","5NECK","","20061001","0"
"5D6CC","5NECC","","20061001","0"
"5D6CD","5NECD","","20061001","0"
"5D6LA","5NELA","","20061001","0"
"5D6PB","5NEPH","","20061001","0"
"5D6UR","5NECM","","20061001","0"
"5D6US","5NEGR","","20061001","0"
"5D6UT","5NEFW","","20061001","0"
"5D6WA","5NEWA","","20061001","0"
"5D6WC","5NEWC","","20061001","0"
"5D6WD","5NEWD","","20061001","0"
"5D6WH","5NEWH","","20061001","0"
"5DA","5KL","","20020401","0"
"5DC","5PV","","20061001","0"
"5DC01","5PV09","","20061001","0"
"5DC03","5PV10","","20061001","0"
"5DC04","5PV11","","20061001","0"
"5DC05","5PV12","","20061001","0"
"5DC06","5PV13","","20061001","0"
"5DC07","5PV14","","20061001","0"
"5DC08","5PV15","","20061001","0"
"5DC09","5PV16","","20061001","0"
"5DC10","5PV17","","20061001","0"
"5DC12","5PV18","","20061001","0"
"5DC13","5PV19","","20061001","0"
"5DC14","5PV20","","20061001","0"
"5DC15","5PV21","","20061001","0"
"5DC16","5PV22","","20061001","0"
"5DC17","5PV23","","20061001","0"
"5DC18","5PV24","","20061001","0"
"5DCHQ","5PV08","","20061001","0"
"5DD","5NF","","20061001","0"
"5DD","5NE","","20061001","0"
"5DD01","5NE01","","20061001","0"
"5DD02","5NE02","","20061001","0"
"5DD04","5NE04","","20061001","0"
"5DD05","5NE05","","20061001","0"
"5DD06","5NE06","","20061001","0"
"5DD07","5NE07","","20061001","0"
"5DD08","5NE08","","20061001","0"
"5DD09","5NE09","","20061001","0"
"5DD10","5NE10","","20061001","0"
"5DD16","5NE16","","20061001","0"
"5DD19","5NE19","","20061001","0"
"5DD1A","5NE1A","","20061001","0"
"5DD1C","5NE1C","","20061001","0"
"5DD1D","5NE1D","","20061001","0"
"5DD1P","5NE1P","","20061001","0"
"5DD1V","5NE1V","","20061001","0"
"5DD1X","5NE1X","","20061001","0"
"5DD1Y","5NE1Y","","20061001","0"
"5DD1Z","5NE9L","","20061001","0"
"5DD22","5NE22","","20061001","0"
"5DD23","5NE23","","20061001","0"
"5DD24","5NE24","","20061001","0"
"5DD25","5NE25","","20061001","0"
"5DD26","5NE26","","20061001","0"
"5DD27","5NE27","","20061001","0"
"5DD29","5NE29","","20061001","0"
"5DD2Y","5NE2Y","","20061001","0"
"5DD32","5NE32","","20061001","0"
"5DD33","5NE33","","20061001","0"
"5DD34","5NE34","","20061001","0"
"5DD35","5NE35","","20061001","0"
"5DD37","5NE37","","20061001","0"
"5DD38","5NE38","","20061001","0"
"5DD3M","5NE3M","","20061001","0"
"5DD3R","5NE3R","","20061001","0"
"5DD3S","5NE9F","","20061001","0"
"5DD3T","5NE3T","","20061001","0"
"5DD3V","5NE3V","","20061001","0"
"5DD3W","5NE3W","","20061001","0"
"5DD3X","5NE3X","","20061001","0"
"5DD3Y","5NE3Y","","20061001","0"
"5DD40","5NE40","","20061001","0"
"5DD41","5NE41","","20061001","0"
"5DD44","5NE44","","20061001","0"
"5DD45","5NE45","","20061001","0"
"5DD46","5NE46","","20061001","0"
"5DD49","5NE49","","20061001","0"
"5DD4A","5NE4A","","20061001","0"
"5DD4C","5NE4C","","20061001","0"
"5DD4E","5NE4E","","20061001","0"
"5DD4F","5NE4F","","20061001","0"
"5DD4G","5NE4G","","20061001","0"
"5DD4H","5NE4H","","20061001","0"
"5DD4J","5NE4J","","20061001","0"
"5DD4K","5NE4K","","20061001","0"
"5DD4L","5NE4L","","20061001","0"
"5DD4M","5NE4M","","20061001","0"
"5DD4N","5NE4N","","20061001","0"
"5DD4P","5NE4P","","20061001","0"
"5DD4R","5NE4R","","20061001","0"
"5DD4T","5NE4T","","20061001","0"
"5DD52","5NE52","","20061001","0"
"5DD53","5NE53","","20061001","0"
"5DD55","5NE55","","20061001","0"
"5DD56","5NE56","","20061001","0"
"5DD59","5NE59","","20061001","0"
"5DD62","5NE62","","20061001","0"
"5DD65","5NE65","","20061001","0"
"5DD70","5NE70","","20061001","0"
"5DD82","5NE82","","20061001","0"
"5DD85","5NE85","","20061001","0"
"5DD87","5NE87","","20061001","0"
"5DD95","5NE95","","20061001","0"
"5DF","5QC","","20061001","0"
"5DF02","5QCK2","","20061001","0"
"5DF03","5QCK3","","20061001","0"
"5DF04","5QCK4","","20061001","0"
"5DF05","5QCK5","","20061001","0"
"5DF07","5QCK6","","20061001","0"
"5DF08","5QCK7","","20061001","0"
"5DF09","5QCK8","","20061001","0"
"5DF10","5QCL1","","20061001","0"
"5DF19","5QCGV","","20061001","0"
"5DF20","5QCGW","","20061001","0"
"5DF21","5QCGX","","20061001","0"
"5DF22","5QCGY","","20061001","0"
"5DF23","5QCHA","","20061001","0"
"5DF24","5QCHC","","20061001","0"
"5DF25","5QCHD","","20061001","0"
"5DF26","5QCHE","","20061001","0"
"5DF27","5QCHF","","20061001","0"
"5DF28","5QCHG","","20061001","0"
"5DF29","5QCHH","","20061001","0"
"5DG","5QT","","20061001","0"
"5DH","5QK","","20061001","0"
"5DH01","5QK01","","20061001","0"
"5DH02","5QK02","","20061001","0"
"5DH03","5QK03","","20061001","0"
"5DH04","5QK04","","20061001","0"
"5DH06","5QK05","","20061001","0"
"5DH07","5QK06","","20061001","0"
"5DH08","5QK07","","20061001","0"
"5DH11","5QK09","","20061001","0"
"5DH12","5QK10","","20061001","0"
"5DH13","5QK11","","20061001","0"
"5DH14","5QK12","","20061001","0"
"5DH15","5QK13","","20061001","0"
"5DH16","5QK14","","20061001","0"
"5DH17","5QK15","","20061001","0"
"5DH18","5QK16","","20061001","0"
"5DH19","5QK17","","20061001","0"
"5DJ","5QK","","20061001","0"
"5DJ02","5QK18","","20061001","0"
"5DJ03","5QK19","","20061001","0"
"5DJ04","5QK20","","20061001","0"
"5DJ05","5QK21","","20061001","0"
"5DJ06","5QK22","","20061001","0"
"5DJ07","5QK23","","20061001","0"
"5DJ08","5QK24","","20061001","0"
"5DJ09","5QK25","","20061001","0"
"5DJ10","5QK26","","20061001","0"
"5DJ11","5QK27","","20061001","0"
"5DJ12","5QK28","","20061001","0"
"5DJ13","5QK29","","20061001","0"
